Iteration,Time,Fitness,Best Iteration,Best Time,Best Fitness
0,448.000000,0,448.000000
60,483.000000,60,483.000000
74,492.000000,73,492.000000
84,498.000000,84,498.000000
91,503.000000,90,503.000000
98,504.000000,93,504.000000
107,506.000000,104,506.000000
114,511.000000,112,511.000000
121,515.000000,121,515.000000
128,519.000000,127,519.000000
136,524.000000,136,524.000000
142,528.000000,142,528.000000
148,531.000000,148,531.000000
156,533.000000,156,533.000000
163,535.000000,162,535.000000
170,539.000000,168,539.000000
177,542.000000,176,542.000000
183,545.000000,183,545.000000
190,548.000000,190,548.000000
197,550.000000,195,550.000000
205,553.000000,205,553.000000
212,557.000000,211,557.000000
219,561.000000,219,561.000000
226,565.000000,226,565.000000
233,569.000000,233,569.000000
239,571.000000,236,571.000000
247,574.000000,247,574.000000
253,576.000000,253,576.000000
261,580.000000,260,580.000000
267,584.000000,267,584.000000
275,588.000000,274,588.000000
282,590.000000,281,590.000000
289,591.000000,286,591.000000
297,596.000000,297,596.000000
305,600.000000,302,600.000000
311,604.000000,310,604.000000
317,608.000000,317,608.000000
324,610.000000,324,610.000000
331,612.000000,331,612.000000
338,612.000000,331,612.000000
344,615.000000,344,615.000000
352,617.000000,349,617.000000
359,619.000000,354,619.000000
365,620.000000,364,620.000000
373,624.000000,371,624.000000
379,626.000000,377,626.000000
386,629.000000,386,629.000000
393,631.000000,391,631.000000
400,635.000000,399,635.000000
407,636.000000,401,636.000000
413,639.000000,411,639.000000
420,640.000000,419,640.000000
427,645.000000,426,645.000000
434,647.000000,429,647.000000
442,650.000000,442,650.000000
448,651.000000,443,651.000000
457,654.000000,457,654.000000
464,657.000000,464,657.000000
471,659.000000,470,659.000000
477,660.000000,472,660.000000
483,663.000000,483,663.000000
490,663.000000,483,663.000000
499,665.000000,497,665.000000
506,668.000000,506,668.000000
514,670.000000,512,670.000000
521,670.000000,512,670.000000
527,671.000000,522,671.000000
535,674.000000,535,674.000000
542,677.000000,540,677.000000
549,679.000000,546,679.000000
556,680.000000,556,680.000000
562,683.000000,561,683.000000
569,684.000000,567,684.000000
575,687.000000,574,687.000000
582,690.000000,582,690.000000
590,692.000000,588,692.000000
597,694.000000,593,694.000000
604,697.000000,603,697.000000
612,697.000000,603,697.000000
619,701.000000,618,701.000000
626,703.000000,626,703.000000
633,704.000000,628,704.000000
640,707.000000,639,707.000000
648,711.000000,648,711.000000
655,713.000000,653,713.000000
661,715.000000,661,715.000000
668,716.000000,667,716.000000
676,717.000000,669,717.000000
683,719.000000,682,719.000000
691,722.000000,691,722.000000
697,725.000000,695,725.000000
703,726.000000,699,726.000000
712,728.000000,710,728.000000
720,729.000000,716,729.000000
727,732.000000,725,732.000000
734,735.000000,734,735.000000
742,738.000000,742,738.000000
749,739.000000,748,739.000000
755,743.000000,754,743.000000
763,745.000000,761,745.000000
771,747.000000,767,747.000000
778,748.000000,772,748.000000
786,750.000000,783,750.000000
795,751.000000,790,751.000000
803,751.000000,790,751.000000
811,753.000000,810,753.000000
818,755.000000,813,755.000000
825,759.000000,825,759.000000
832,759.000000,825,759.000000
840,761.000000,834,761.000000
847,764.000000,845,764.000000
855,765.000000,852,765.000000
862,765.000000,852,765.000000
869,765.000000,852,765.000000
876,767.000000,871,767.000000
884,769.000000,884,769.000000
892,770.000000,886,770.000000
900,772.000000,899,772.000000
907,773.000000,903,773.000000
916,775.000000,912,775.000000
923,777.000000,923,777.000000
931,777.000000,923,777.000000
938,778.000000,935,778.000000
947,778.000000,935,778.000000
955,780.000000,950,780.000000
962,782.000000,962,782.000000
969,783.000000,967,783.000000
976,784.000000,976,784.000000
984,786.000000,981,786.000000
991,788.000000,988,788.000000
998,791.000000,997,791.000000
1004,794.000000,1001,794.000000
1011,797.000000,1010,797.000000
1019,801.000000,1019,801.000000
1027,802.000000,1020,802.000000
1035,804.000000,1031,804.000000
1042,805.000000,1038,805.000000
1049,806.000000,1049,806.000000
1057,807.000000,1050,807.000000
1064,808.000000,1064,808.000000
1071,808.000000,1064,808.000000
1078,812.000000,1077,812.000000
1085,813.000000,1082,813.000000
1094,815.000000,1091,815.000000
1103,815.000000,1091,815.000000
1112,816.000000,1110,816.000000
1121,820.000000,1121,820.000000
1129,821.000000,1123,821.000000
1137,825.000000,1137,825.000000
1144,826.000000,1140,826.000000
1153,827.000000,1146,827.000000
1161,828.000000,1155,828.000000
1167,828.000000,1155,828.000000
