Iteration,Time,Fitness,Best Iteration,Best Time,Best Fitness
0,0.000000,0,0.000000
16,0.000000,0,0.000000
23,0.000000,0,0.000000
31,0.000000,0,0.000000
39,0.000000,0,0.000000
46,0.000000,0,0.000000
53,0.000000,0,0.000000
61,0.000000,0,0.000000
69,0.000000,0,0.000000
75,0.000000,0,0.000000
82,0.000000,0,0.000000
90,0.000000,0,0.000000
97,0.000000,0,0.000000
106,0.000000,0,0.000000
114,0.000000,0,0.000000
120,0.000000,0,0.000000
128,0.000000,0,0.000000
136,0.000000,0,0.000000
144,0.000000,0,0.000000
151,0.000000,0,0.000000
157,0.000000,0,0.000000
165,0.000000,0,0.000000
172,0.000000,0,0.000000
179,0.000000,0,0.000000
188,0.000000,0,0.000000
195,0.000000,0,0.000000
203,0.000000,0,0.000000
212,0.000000,0,0.000000
219,0.000000,0,0.000000
226,0.000000,0,0.000000
234,0.000000,0,0.000000
241,0.000000,0,0.000000
248,0.000000,0,0.000000
256,0.000000,0,0.000000
263,0.000000,0,0.000000
270,0.000000,0,0.000000
277,0.000000,0,0.000000
285,0.000000,0,0.000000
292,0.000000,0,0.000000
300,0.000000,0,0.000000
306,0.000000,0,0.000000
313,0.000000,0,0.000000
320,0.000000,0,0.000000
327,0.000000,0,0.000000
334,0.000000,0,0.000000
341,0.000000,0,0.000000
348,0.000000,0,0.000000
354,0.000000,0,0.000000
361,0.000000,0,0.000000
367,0.000000,0,0.000000
375,0.000000,0,0.000000
382,0.000000,0,0.000000
389,0.000000,0,0.000000
396,0.000000,0,0.000000
402,0.000000,0,0.000000
410,0.000000,0,0.000000
417,0.000000,0,0.000000
425,0.000000,0,0.000000
433,0.000000,0,0.000000
440,0.000000,0,0.000000
446,0.000000,0,0.000000
453,0.000000,0,0.000000
461,0.000000,0,0.000000
468,0.000000,0,0.000000
475,0.000000,0,0.000000
482,0.000000,0,0.000000
489,0.000000,0,0.000000
496,0.000000,0,0.000000
505,0.000000,0,0.000000
511,0.000000,0,0.000000
519,0.000000,0,0.000000
525,0.000000,0,0.000000
532,0.000000,0,0.000000
540,0.000000,0,0.000000
547,0.000000,0,0.000000
554,0.000000,0,0.000000
560,0.000000,0,0.000000
567,0.000000,0,0.000000
575,0.000000,0,0.000000
582,0.000000,0,0.000000
589,0.000000,0,0.000000
597,0.000000,0,0.000000
604,0.000000,0,0.000000
610,0.000000,0,0.000000
617,0.000000,0,0.000000
625,0.000000,0,0.000000
632,0.000000,0,0.000000
641,0.000000,0,0.000000
649,0.000000,0,0.000000
656,0.000000,0,0.000000
663,0.000000,0,0.000000
671,0.000000,0,0.000000
679,0.000000,0,0.000000
686,0.000000,0,0.000000
693,0.000000,0,0.000000
701,0.000000,0,0.000000
707,0.000000,0,0.000000
715,0.000000,0,0.000000
723,0.000000,0,0.000000
731,0.000000,0,0.000000
738,0.000000,0,0.000000
746,1.000000,746,1.000000
752,1.000000,746,1.000000
759,1.000000,746,1.000000
766,1.000000,746,1.000000
774,1.000000,746,1.000000
781,1.000000,746,1.000000
788,1.000000,746,1.000000
794,1.000000,746,1.000000
801,1.000000,746,1.000000
809,1.000000,746,1.000000
815,1.000000,746,1.000000
823,1.000000,746,1.000000
830,1.000000,746,1.000000
837,1.000000,746,1.000000
845,1.000000,746,1.000000
853,1.000000,746,1.000000
860,1.000000,746,1.000000
869,1.000000,746,1.000000
877,1.000000,746,1.000000
885,1.000000,746,1.000000
891,1.000000,746,1.000000
899,1.000000,746,1.000000
905,1.000000,746,1.000000
914,1.000000,746,1.000000
922,1.000000,746,1.000000
929,1.000000,746,1.000000
935,1.000000,746,1.000000
942,1.000000,746,1.000000
950,1.000000,746,1.000000
957,1.000000,746,1.000000
966,1.000000,746,1.000000
973,1.000000,746,1.000000
982,1.000000,746,1.000000
989,1.000000,746,1.000000
998,1.000000,746,1.000000
1005,1.000000,746,1.000000
1011,1.000000,746,1.000000
1018,1.000000,746,1.000000
1025,1.000000,746,1.000000
1032,1.000000,746,1.000000
1039,1.000000,746,1.000000
1045,1.000000,746,1.000000
1052,1.000000,746,1.000000
1060,1.000000,746,1.000000
1066,1.000000,746,1.000000
1073,1.000000,746,1.000000
1081,1.000000,746,1.000000
1088,1.000000,746,1.000000
1097,1.000000,746,1.000000
1104,1.000000,746,1.000000
1111,1.000000,746,1.000000
1118,1.000000,746,1.000000
1124,1.000000,746,1.000000
1132,1.000000,746,1.000000
1139,1.000000,746,1.000000
1146,1.000000,746,1.000000
1155,1.000000,746,1.000000
1162,1.000000,746,1.000000
1168,1.000000,746,1.000000
1175,1.000000,746,1.000000
1183,1.000000,746,1.000000
1191,1.000000,746,1.000000
1198,1.000000,746,1.000000
1205,1.000000,746,1.000000
1214,1.000000,746,1.000000
1221,1.000000,746,1.000000
1229,1.000000,746,1.000000
1236,1.000000,746,1.000000
1243,1.000000,746,1.000000
1251,1.000000,746,1.000000
1259,1.000000,746,1.000000
1265,1.000000,746,1.000000
1272,1.000000,746,1.000000
1279,1.000000,746,1.000000
1286,1.000000,746,1.000000
1294,1.000000,746,1.000000
1302,1.000000,746,1.000000
1308,1.000000,746,1.000000
1315,1.000000,746,1.000000
1322,1.000000,746,1.000000
1331,1.000000,746,1.000000
1338,1.000000,746,1.000000
1344,1.000000,746,1.000000
1350,1.000000,746,1.000000
1357,1.000000,746,1.000000
1363,1.000000,746,1.000000
