Iteration,Time,Fitness,Best Iteration,Best Time,Best Fitness
0,0.000000,0,0.000000
8,0.000000,0,0.000000
17,0.000000,0,0.000000
28,0.000000,0,0.000000
34,0.000000,0,0.000000
42,0.000000,0,0.000000
50,0.000000,0,0.000000
58,0.000000,0,0.000000
66,0.000000,0,0.000000
73,0.000000,0,0.000000
80,0.000000,0,0.000000
89,0.000000,0,0.000000
96,0.000000,0,0.000000
104,0.000000,0,0.000000
113,0.000000,0,0.000000
120,0.000000,0,0.000000
127,0.000000,0,0.000000
136,0.000000,0,0.000000
143,0.000000,0,0.000000
151,0.000000,0,0.000000
159,0.000000,0,0.000000
167,0.000000,0,0.000000
173,0.000000,0,0.000000
180,0.000000,0,0.000000
188,0.000000,0,0.000000
196,0.000000,0,0.000000
204,0.000000,0,0.000000
211,0.000000,0,0.000000
219,0.000000,0,0.000000
228,0.000000,0,0.000000
235,0.000000,0,0.000000
242,0.000000,0,0.000000
251,0.000000,0,0.000000
259,0.000000,0,0.000000
267,0.000000,0,0.000000
274,0.000000,0,0.000000
281,0.000000,0,0.000000
289,0.000000,0,0.000000
297,0.000000,0,0.000000
305,0.000000,0,0.000000
311,0.000000,0,0.000000
317,0.000000,0,0.000000
325,0.000000,0,0.000000
333,0.000000,0,0.000000
341,0.000000,0,0.000000
347,0.000000,0,0.000000
355,0.000000,0,0.000000
364,0.000000,0,0.000000
372,0.000000,0,0.000000
379,0.000000,0,0.000000
387,0.000000,0,0.000000
394,0.000000,0,0.000000
402,0.000000,0,0.000000
410,0.000000,0,0.000000
417,0.000000,0,0.000000
424,0.000000,0,0.000000
433,0.000000,0,0.000000
441,0.000000,0,0.000000
448,0.000000,0,0.000000
456,0.000000,0,0.000000
464,0.000000,0,0.000000
472,0.000000,0,0.000000
480,0.000000,0,0.000000
487,0.000000,0,0.000000
496,0.000000,0,0.000000
504,0.000000,0,0.000000
512,0.000000,0,0.000000
519,0.000000,0,0.000000
527,0.000000,0,0.000000
534,0.000000,0,0.000000
542,0.000000,0,0.000000
550,0.000000,0,0.000000
564,0.000000,0,0.000000
572,0.000000,0,0.000000
578,0.000000,0,0.000000
586,0.000000,0,0.000000
593,0.000000,0,0.000000
602,0.000000,0,0.000000
610,1.000000,607,1.000000
617,1.000000,607,1.000000
626,1.000000,607,1.000000
633,1.000000,607,1.000000
641,1.000000,607,1.000000
647,1.000000,607,1.000000
656,1.000000,607,1.000000
664,1.000000,607,1.000000
671,1.000000,607,1.000000
680,1.000000,607,1.000000
687,1.000000,607,1.000000
694,1.000000,607,1.000000
702,1.000000,607,1.000000
709,1.000000,607,1.000000
717,1.000000,607,1.000000
724,1.000000,607,1.000000
732,1.000000,607,1.000000
739,1.000000,607,1.000000
748,1.000000,607,1.000000
756,1.000000,607,1.000000
766,1.000000,607,1.000000
772,1.000000,607,1.000000
779,1.000000,607,1.000000
787,1.000000,607,1.000000
793,1.000000,607,1.000000
801,1.000000,607,1.000000
810,1.000000,607,1.000000
816,1.000000,607,1.000000
824,1.000000,607,1.000000
832,1.000000,607,1.000000
839,1.000000,607,1.000000
846,1.000000,607,1.000000
855,1.000000,607,1.000000
863,1.000000,607,1.000000
870,1.000000,607,1.000000
877,1.000000,607,1.000000
883,1.000000,607,1.000000
890,1.000000,607,1.000000
897,1.000000,607,1.000000
903,1.000000,607,1.000000
911,1.000000,607,1.000000
919,1.000000,607,1.000000
926,1.000000,607,1.000000
936,1.000000,607,1.000000
944,1.000000,607,1.000000
