Iteration,Time,Fitness,Best Iteration,Best Time,Best Fitness
0,3410.556215,0,3410.556215
8,3314.554572,2,3309.780891
16,3237.316570,15,3237.316570
26,3195.793944,25,3195.793944
34,3189.605692,27,3188.469003
42,3129.871261,41,3129.871261
49,3047.552432,47,3043.827035
57,2932.895682,56,2932.895682
64,2894.915211,64,2894.915211
72,2817.079495,71,2817.079495
79,2763.318226,76,2763.318226
87,2669.867177,85,2669.867177
96,2572.446695,88,2572.446695
104,2507.445256,104,2507.445256
112,2516.766720,104,2507.445256
120,2503.518170,113,2492.356912
128,2372.241831,127,2372.241831
135,2362.359944,134,2362.359944
143,2346.561488,142,2346.561488
150,2342.566921,147,2342.566921
159,2341.788768,152,2341.788768
167,2333.030422,160,2333.030422
176,2337.044652,168,2332.847397
183,2336.309070,168,2332.847397
191,2266.752525,191,2266.752525
199,2216.037734,196,2216.037734
206,2203.801740,206,2203.801740
215,2195.468967,209,2195.468967
223,2181.453014,222,2181.453014
231,2123.900173,230,2123.900173
238,2082.241374,237,2082.241374
245,2051.844262,242,2051.844262
252,2054.905230,242,2051.844262
260,2012.469328,259,2012.469328
268,2009.986366,261,2007.786975
275,1989.975578,275,1989.975578
283,1976.225370,282,1976.225370
291,2006.125250,282,1976.225370
298,2007.883050,282,1976.225370
305,1957.576107,305,1957.576107
315,1928.900564,309,1928.900564
322,1928.900564,309,1928.900564
330,1925.014017,330,1925.014017
339,1905.567838,336,1905.567838
346,1886.960429,343,1886.960429
355,1868.083035,355,1868.083035
363,1843.651512,361,1843.651512
371,1845.458851,361,1843.651512
380,1870.442895,361,1843.651512
387,1859.143638,361,1843.651512
395,1858.887884,361,1843.651512
402,1858.887884,361,1843.651512
409,1858.887884,361,1843.651512
416,1830.896018,416,1830.896018
425,1830.896018,416,1830.896018
432,1830.896018,416,1830.896018
442,1801.180047,441,1801.180047
448,1801.180047,441,1801.180047
455,1797.968741,449,1797.968741
463,1797.968741,449,1797.968741
470,1765.997485,470,1765.997485
477,1753.182972,475,1753.182972
484,1747.906781,479,1747.906781
491,1747.906781,479,1747.906781
498,1718.844970,496,1718.844970
507,1718.844970,496,1718.844970
514,1718.844970,496,1718.844970
522,1725.072256,496,1718.844970
530,1705.305366,528,1705.305366
537,1698.051183,533,1698.051183
544,1698.051183,533,1698.051183
551,1700.589362,533,1698.051183
557,1700.589362,533,1698.051183
565,1685.651749,562,1685.651749
574,1685.651749,562,1685.651749
583,1684.135987,575,1684.135987
592,1683.928403,589,1683.928403
599,1672.881375,596,1672.881375
605,1672.881375,596,1672.881375
612,1672.881375,596,1672.881375
620,1672.881375,596,1672.881375
628,1656.857329,627,1656.857329
635,1648.427642,633,1648.427642
642,1648.427642,633,1648.427642
651,1648.427642,633,1648.427642
660,1648.427642,633,1648.427642
667,1648.427642,633,1648.427642
675,1648.427642,633,1648.427642
684,1608.053668,682,1608.053668
693,1600.922034,691,1600.922034
701,1611.191159,691,1600.922034
709,1612.474362,691,1600.922034
716,1612.474362,691,1600.922034
724,1597.576516,720,1597.576516
732,1596.843497,725,1596.843497
740,1596.843497,725,1596.843497
748,1596.843497,725,1596.843497
756,1566.823372,756,1566.823372
764,1522.701670,763,1522.701670
771,1521.621786,768,1521.621786
779,1515.176934,778,1515.176934
787,1514.774692,781,1514.774692
795,1514.774692,781,1514.774692
803,1478.137681,798,1478.137681
810,1461.205251,805,1461.205251
819,1462.571687,805,1461.205251
827,1449.536377,827,1449.536377
835,1443.779586,829,1443.779586
844,1443.779586,829,1443.779586
852,1445.563901,845,1443.133408
860,1445.563901,845,1443.133408
867,1445.563901,845,1443.133408
