Iteration,Time,Fitness,Best Iteration,Best Time,Best Fitness
0,448.000000,0,448.000000
7,451.000000,7,451.000000
15,452.000000,11,452.000000
22,455.000000,18,455.000000
29,458.000000,27,458.000000
36,462.000000,34,462.000000
44,465.000000,40,465.000000
52,470.000000,50,470.000000
61,475.000000,60,475.000000
67,480.000000,67,480.000000
76,485.000000,74,485.000000
82,488.000000,80,488.000000
91,489.000000,87,489.000000
98,495.000000,98,495.000000
105,497.000000,101,497.000000
112,501.000000,112,501.000000
120,507.000000,120,507.000000
127,511.000000,126,511.000000
134,514.000000,134,514.000000
141,520.000000,141,520.000000
148,521.000000,148,521.000000
157,526.000000,155,526.000000
164,532.000000,164,532.000000
172,537.000000,172,537.000000
179,539.000000,177,539.000000
187,541.000000,182,541.000000
195,545.000000,195,545.000000
202,547.000000,202,547.000000
210,552.000000,210,552.000000
218,556.000000,218,556.000000
225,560.000000,225,560.000000
232,562.000000,230,562.000000
239,564.000000,235,564.000000
248,570.000000,246,570.000000
254,572.000000,254,572.000000
261,574.000000,256,574.000000
269,576.000000,265,576.000000
276,580.000000,276,580.000000
282,582.000000,279,582.000000
289,583.000000,285,583.000000
297,584.000000,293,584.000000
