Iteration,Time,Fitness,Best Iteration,Best Time,Best Fitness
0,449.000000,0,449.000000
8,454.000000,7,454.000000
15,459.000000,15,459.000000
23,463.000000,23,463.000000
29,467.000000,28,467.000000
35,472.000000,34,472.000000
41,474.000000,39,474.000000
48,477.000000,48,477.000000
56,483.000000,56,483.000000
65,487.000000,64,487.000000
71,489.000000,69,489.000000
78,492.000000,74,492.000000
86,494.000000,83,494.000000
94,498.000000,91,498.000000
101,502.000000,101,502.000000
107,506.000000,106,506.000000
115,510.000000,114,510.000000
122,515.000000,121,515.000000
129,521.000000,129,521.000000
137,526.000000,134,526.000000
145,529.000000,145,529.000000
152,533.000000,149,533.000000
158,535.000000,158,535.000000
164,538.000000,162,538.000000
171,540.000000,169,540.000000
180,543.000000,177,543.000000
188,547.000000,186,547.000000
194,549.000000,193,549.000000
202,553.000000,201,553.000000
209,556.000000,208,556.000000
217,559.000000,217,559.000000
225,562.000000,223,562.000000
233,568.000000,233,568.000000
240,571.000000,240,571.000000
246,572.000000,244,572.000000
254,576.000000,254,576.000000
261,577.000000,255,577.000000
267,580.000000,265,580.000000
273,585.000000,273,585.000000
281,586.000000,274,586.000000
289,589.000000,286,589.000000
295,590.000000,294,590.000000
302,594.000000,301,594.000000
310,597.000000,309,597.000000
317,602.000000,316,602.000000
325,607.000000,324,607.000000
331,607.000000,324,607.000000
338,611.000000,338,611.000000
345,614.000000,345,614.000000
352,617.000000,351,617.000000
359,617.000000,351,617.000000
365,620.000000,365,620.000000
372,623.000000,371,623.000000
380,626.000000,380,626.000000
387,627.000000,383,627.000000
395,631.000000,393,631.000000
404,636.000000,404,636.000000
411,640.000000,411,640.000000
419,642.000000,414,642.000000
427,645.000000,427,645.000000
434,647.000000,434,647.000000
442,650.000000,439,650.000000
449,651.000000,446,651.000000
457,655.000000,456,655.000000
466,659.000000,466,659.000000
472,661.000000,472,661.000000
481,665.000000,478,665.000000
488,668.000000,484,668.000000
495,670.000000,491,670.000000
502,676.000000,502,676.000000
508,678.000000,506,678.000000
515,680.000000,512,680.000000
522,681.000000,521,681.000000
529,686.000000,529,686.000000
536,688.000000,535,688.000000
544,692.000000,544,692.000000
551,696.000000,550,696.000000
558,697.000000,557,697.000000
566,700.000000,566,700.000000
574,701.000000,574,701.000000
581,702.000000,577,702.000000
588,705.000000,586,705.000000
595,708.000000,595,708.000000
603,711.000000,602,711.000000
610,711.000000,602,711.000000
619,713.000000,619,713.000000
627,718.000000,625,718.000000
634,720.000000,631,720.000000
641,722.000000,641,722.000000
649,723.000000,645,723.000000
656,726.000000,652,726.000000
662,729.000000,659,729.000000
668,730.000000,668,730.000000
675,731.000000,671,731.000000
682,734.000000,679,734.000000
689,736.000000,686,736.000000
696,739.000000,694,739.000000
703,741.000000,702,741.000000
711,743.000000,711,743.000000
719,747.000000,719,747.000000
727,749.000000,724,749.000000
734,751.000000,730,751.000000
742,753.000000,740,753.000000
750,757.000000,750,757.000000
757,758.000000,755,758.000000
764,758.000000,755,758.000000
771,759.000000,766,759.000000
780,761.000000,779,761.000000
787,762.000000,787,762.000000
796,763.000000,796,763.000000
803,765.000000,803,765.000000
810,766.000000,807,766.000000
818,768.000000,816,768.000000
826,771.000000,824,771.000000
835,773.000000,835,773.000000
842,775.000000,842,775.000000
850,777.000000,846,777.000000
856,777.000000,846,777.000000
864,779.000000,862,779.000000
871,781.000000,871,781.000000
875,782.000000,872,782.000000
883,785.000000,883,785.000000
890,785.000000,883,785.000000
898,788.000000,898,788.000000
906,790.000000,904,790.000000
914,794.000000,914,794.000000
921,796.000000,921,796.000000
928,797.000000,928,797.000000
935,799.000000,935,799.000000
942,799.000000,935,799.000000
949,799.000000,935,799.000000
955,801.000000,955,801.000000
963,801.000000,955,801.000000
