Iteration,Time,Fitness,Best Iteration,Best Time,Best Fitness
0,448.000000,0,448.000000
9,448.000000,0,448.000000
16,451.000000,16,451.000000
23,454.000000,22,454.000000
29,455.000000,26,455.000000
37,458.000000,36,458.000000
44,460.000000,41,460.000000
52,464.000000,52,464.000000
59,466.000000,57,466.000000
65,467.000000,62,467.000000
72,470.000000,72,470.000000
80,472.000000,73,472.000000
88,472.000000,73,472.000000
95,475.000000,95,475.000000
101,476.000000,98,476.000000
109,478.000000,107,478.000000
116,480.000000,114,480.000000
123,483.000000,122,483.000000
130,487.000000,128,487.000000
137,492.000000,137,492.000000
142,495.000000,142,495.000000
149,500.000000,149,500.000000
156,501.000000,155,501.000000
163,501.000000,155,501.000000
170,501.000000,155,501.000000
178,504.000000,178,504.000000
186,506.000000,186,506.000000
192,506.000000,186,506.000000
199,508.000000,198,508.000000
206,510.000000,200,510.000000
214,511.000000,213,511.000000
222,514.000000,217,514.000000
229,516.000000,225,516.000000
237,518.000000,235,518.000000
245,520.000000,245,520.000000
251,526.000000,250,526.000000
257,529.000000,257,529.000000
264,529.000000,257,529.000000
271,531.000000,271,531.000000
278,535.000000,275,535.000000
285,539.000000,283,539.000000
293,545.000000,293,545.000000
299,546.000000,296,546.000000
307,548.000000,304,548.000000
315,551.000000,315,551.000000
322,555.000000,320,555.000000
329,556.000000,326,556.000000
338,558.000000,335,558.000000
345,561.000000,345,561.000000
353,563.000000,353,563.000000
366,569.000000,365,569.000000
374,572.000000,373,572.000000
381,572.000000,373,572.000000
388,575.000000,387,575.000000
395,578.000000,395,578.000000
403,578.000000,395,578.000000
410,580.000000,407,580.000000
418,584.000000,417,584.000000
426,586.000000,425,586.000000
434,589.000000,434,589.000000
441,589.000000,434,589.000000
448,589.000000,434,589.000000
456,590.000000,449,590.000000
464,593.000000,463,593.000000
471,595.000000,471,595.000000
479,597.000000,474,597.000000
484,597.000000,474,597.000000
491,603.000000,490,603.000000
498,603.000000,490,603.000000
505,604.000000,501,604.000000
512,606.000000,508,606.000000
520,606.000000,508,606.000000
527,607.000000,523,607.000000
535,609.000000,531,609.000000
542,611.000000,540,611.000000
551,616.000000,551,616.000000
559,617.000000,559,617.000000
566,619.000000,562,619.000000
574,621.000000,570,621.000000
582,624.000000,578,624.000000
590,625.000000,588,625.000000
597,627.000000,597,627.000000
605,628.000000,599,628.000000
613,629.000000,610,629.000000
621,629.000000,610,629.000000
628,631.000000,625,631.000000
635,633.000000,632,633.000000
643,635.000000,643,635.000000
652,638.000000,647,638.000000
658,639.000000,655,639.000000
665,642.000000,663,642.000000
671,643.000000,669,643.000000
678,646.000000,675,646.000000
686,647.000000,686,647.000000
693,647.000000,686,647.000000
699,647.000000,686,647.000000
705,648.000000,700,648.000000
714,652.000000,714,652.000000
720,654.000000,719,654.000000
727,655.000000,725,655.000000
734,657.000000,733,657.000000
741,658.000000,740,658.000000
748,659.000000,748,659.000000
755,660.000000,749,660.000000
762,662.000000,760,662.000000
769,662.000000,760,662.000000
775,663.000000,771,663.000000
783,665.000000,780,665.000000
791,666.000000,787,666.000000
798,670.000000,798,670.000000
805,671.000000,805,671.000000
812,671.000000,805,671.000000
820,672.000000,820,672.000000
828,673.000000,824,673.000000
836,677.000000,836,677.000000
843,677.000000,836,677.000000
850,677.000000,836,677.000000
858,677.000000,836,677.000000
866,677.000000,836,677.000000
873,679.000000,869,679.000000
881,681.000000,878,681.000000
888,683.000000,888,683.000000
896,685.000000,894,685.000000
903,687.000000,900,687.000000
910,689.000000,906,689.000000
918,690.000000,918,690.000000
926,692.000000,926,692.000000
933,695.000000,932,695.000000
941,696.000000,935,696.000000
949,697.000000,945,697.000000
955,699.000000,954,699.000000
962,701.000000,962,701.000000
970,702.000000,967,702.000000
978,703.000000,976,703.000000
985,703.000000,976,703.000000
992,703.000000,976,703.000000
999,704.000000,996,704.000000
