Iteration,Time,Fitness,Best Iteration,Best Time,Best Fitness
1,449.000000,0,449.000000
11,451.000000,8,451.000000
19,454.000000,16,454.000000
27,454.000000,16,454.000000
34,456.000000,32,456.000000
41,456.000000,32,456.000000
48,456.000000,32,456.000000
55,458.000000,55,458.000000
62,460.000000,61,460.000000
70,463.000000,67,463.000000
77,465.000000,76,465.000000
84,469.000000,82,469.000000
92,472.000000,85,472.000000
100,472.000000,85,472.000000
108,478.000000,106,478.000000
114,481.000000,114,481.000000
122,484.000000,122,484.000000
130,486.000000,127,486.000000
138,491.000000,137,491.000000
145,494.000000,144,494.000000
153,498.000000,149,498.000000
160,501.000000,156,501.000000
166,502.000000,161,502.000000
172,506.000000,170,506.000000
180,508.000000,177,508.000000
189,511.000000,189,511.000000
196,514.000000,196,514.000000
202,515.000000,199,515.000000
209,518.000000,209,518.000000
216,521.000000,215,521.000000
224,523.000000,220,523.000000
232,524.000000,232,524.000000
240,526.000000,239,526.000000
246,529.000000,245,529.000000
255,530.000000,250,530.000000
261,534.000000,261,534.000000
269,538.000000,269,538.000000
277,540.000000,277,540.000000
284,541.000000,279,541.000000
292,544.000000,292,544.000000
299,544.000000,292,544.000000
310,548.000000,305,548.000000
318,548.000000,305,548.000000
327,554.000000,326,554.000000
335,556.000000,335,556.000000
342,559.000000,341,559.000000
350,564.000000,350,564.000000
356,571.000000,356,571.000000
362,571.000000,356,571.000000
371,575.000000,367,575.000000
378,578.000000,372,578.000000
386,579.000000,384,579.000000
393,579.000000,384,579.000000
400,582.000000,397,582.000000
407,584.000000,404,584.000000
414,585.000000,410,585.000000
422,588.000000,422,588.000000
428,589.000000,424,589.000000
435,591.000000,434,591.000000
442,591.000000,434,591.000000
448,591.000000,434,591.000000
455,595.000000,455,595.000000
461,595.000000,455,595.000000
468,595.000000,455,595.000000
475,595.000000,455,595.000000
483,596.000000,483,596.000000
489,601.000000,489,601.000000
496,602.000000,490,602.000000
504,605.000000,500,605.000000
512,610.000000,507,610.000000
519,610.000000,507,610.000000
526,610.000000,507,610.000000
533,611.000000,532,611.000000
541,612.000000,534,612.000000
549,614.000000,546,614.000000
556,614.000000,546,614.000000
563,617.000000,559,617.000000
571,617.000000,559,617.000000
578,617.000000,559,617.000000
585,620.000000,584,620.000000
592,621.000000,592,621.000000
599,623.000000,599,623.000000
607,624.000000,607,624.000000
614,624.000000,607,624.000000
621,626.000000,620,626.000000
629,627.000000,622,627.000000
636,627.000000,622,627.000000
643,629.000000,637,629.000000
650,629.000000,637,629.000000
657,629.000000,637,629.000000
664,629.000000,637,629.000000
671,632.000000,671,632.000000
678,634.000000,675,634.000000
684,634.000000,675,634.000000
691,638.000000,688,638.000000
698,639.000000,694,639.000000
706,640.000000,700,640.000000
713,640.000000,700,640.000000
720,641.000000,720,641.000000
728,642.000000,726,642.000000
736,642.000000,726,642.000000
743,644.000000,742,644.000000
749,646.000000,749,646.000000
756,647.000000,755,647.000000
764,648.000000,757,648.000000
770,650.000000,767,650.000000
778,653.000000,774,653.000000
784,653.000000,774,653.000000
791,653.000000,774,653.000000
798,654.000000,792,654.000000
805,656.000000,800,656.000000
813,658.000000,813,658.000000
819,660.000000,815,660.000000
826,660.000000,815,660.000000
833,660.000000,815,660.000000
841,663.000000,836,663.000000
848,665.000000,843,665.000000
856,667.000000,852,667.000000
863,667.000000,852,667.000000
870,668.000000,869,668.000000
877,669.000000,873,669.000000
885,672.000000,885,672.000000
891,673.000000,887,673.000000
898,673.000000,887,673.000000
905,675.000000,900,675.000000
911,675.000000,900,675.000000
920,679.000000,919,679.000000
928,679.000000,919,679.000000
935,682.000000,934,682.000000
943,690.000000,940,690.000000
950,690.000000,940,690.000000
959,692.000000,958,692.000000
967,692.000000,958,692.000000
975,692.000000,958,692.000000
983,693.000000,976,693.000000
990,696.000000,990,696.000000
997,698.000000,994,698.000000
